topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,topic_title,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person,name_relevance,social_media,keywords,final
-1,kevin_ling_00000,2018-06-21,Hong Kong judge slams woman convicted of neglecting 'Cinderella ...,hong kong judge slams woman convicted,,en,1.0,1.0,https://www.scmp.com/news/hong-kong/hong-kong-law-and-crime/article/2151894/hong-kong-judge-slams-woman-convicted,,"Jun 21, 2018 - Judge Kevin Zervos said it was time for someone to speak up for Suki Ling Yun-
lam, ... guilty of one count of the same charge for later covering up Wong's crime.",Hong Kong judge slams woman convicted of neglecting 'Cinderella ...,"hong kong judge slams woman convicted. Jun 21, 2018 - Judge Kevin Zervos said it was time for someone to speak up for Suki Ling Yun-
lam, ... guilty of one count of the same charge for later covering up Wong's crime.",-0.5,1.0,-0.5,,Kevin Zervos|Suki Ling Yun- lam|Wong,False,True,True,True
-2,kevin_ling_00001,2018-05-28,Father of Hong Kong seven-year-old girl who nearly died through ...,Father of Hong Kong seven-year-old girl who nearly died through ...,,en,0.7954545454545454,0.7954545454545454,http://www.scmp.com/news/hong-kong/hong-kong-law-and-crime/article/2148176/father-hong-kong-seven-year-old-girl-nearly,,"May 28, 2018 - Rocky Ling is on trial for perverting the course of justice during investigation into his daughter's ... The man was sentenced at the High Court in Admiralty on Friday
. ... His testimony will continue on Tuesday before Mr Justice Kevin Zervos.",Father of Hong Kong seven-year-old girl who nearly died through ...,"Father of Hong Kong seven-year-old girl who nearly died through .... May 28, 2018 - Rocky Ling is on trial for perverting the course of justice during investigation into his daughter's ... The man was sentenced at the High Court in Admiralty on Friday
. ... His testimony will continue on Tuesday before Mr Justice Kevin Zervos.",0.0,0.10000000149011612,0.0,,Father|Rocky Ling|Kevin Zervos,False,True,True,True
-3,kevin_ling_00002,2012-01-19,"Manling Williams sentenced to death for murder of husband, sons in ...",manling williams sentenced to death for murder of husband sons in rowland heights,,en,0.6250000000000001,0.6250000000000001,https://www.whittierdailynews.com/2012/01/19/manling-williams-sentenced-to-death-for-murder-of-husband-sons-in-rowland-heights/,,"Jan 19, 2012 - POMONA – A judge sentenced Manling Tsang Williams to death Thursday for smothering her two young children with a pillow and slashing her husband to ...","Manling Williams sentenced to death for murder of husband, sons in ...","manling williams sentenced to death for murder of husband sons in rowland heights. Jan 19, 2012 - POMONA – A judge sentenced Manling Tsang Williams to death Thursday for smothering her two young children with a pillow and slashing her husband to ...",0.30000001192092896,0.699999988079071,0.30000001192092896,,Manling Tsang Williams,False,True,True,True
-4,kevin_ling_00003,2018-06-04,Woman who took photos in courtroom sentenced to seven days in ...,woman took photos courtroom sentenced seven days prison contempt court,,en,0.48076923076923084,0.48076923076923084,https://www.hongkongfp.com/2018/06/04/woman-took-photos-courtroom-sentenced-seven-days-prison-contempt-court/,,"Jun 4, 2018 - A woman who took photos in a courtroom has been sentenced to seven days in prison for contempt of court. 35-year-old Tang Lin-ling was charged with criminal contempt for taking three photos inside the courtroom during a ... Kevin Yeung.",Woman who took photos in courtroom sentenced to seven days in ...,"woman took photos courtroom sentenced seven days prison contempt court. Jun 4, 2018 - A woman who took photos in a courtroom has been sentenced to seven days in prison for contempt of court. 35-year-old Tang Lin-ling was charged with criminal contempt for taking three photos inside the courtroom during a ... Kevin Yeung.",-0.5,2.0999999046325684,-0.5,,Kevin Yeung|Tang Lin-ling,False,True,False,True
-5,kevin_ling_00004,2018-04-23,Police investigate as three more dogs found dead in Yau Tong | Hong ...,police investigate three dogs found dead yau tong,,en,0.35714285714285715,0.35714285714285715,https://www.hongkongfp.com/2018/04/23/police-investigate-three-dogs-found-dead-yau-tong/,,"Apr 23, 2018 - A resident living on the hill over Cha Kwo Ling Main Street in Yau Tong discovered a foul ... Earlier this month, the police said that 22 police districts had assigned dedicated teams to investigate cases of animal cruelty. ... kevin yeung textbook ...",Police investigate as three more dogs found dead in Yau Tong | Hong ...,"police investigate three dogs found dead yau tong. Apr 23, 2018 - A resident living on the hill over Cha Kwo Ling Main Street in Yau Tong discovered a foul ... Earlier this month, the police said that 22 police districts had assigned dedicated teams to investigate cases of animal cruelty. ... kevin yeung textbook ...",-0.5,1.600000023841858,-0.5,,nan,False,True,False,True
-6,kevin_ling_00005,2018-06-05,Investors' Responses to Reported Earnings when Management Issues ...,Investors' Responses to Reported Earnings when Management Issues ...,,en,0.24999999999999986,0.24999999999999986,https://www.ssrn.com/abstract=2376471,,"Jun 5, 2018 - We investigate whether managers can offer earnings guidance in a way that tempers ... Fanning, Kirsten and Harris, Ling L. and Jackson, Kevin E. and Stern,
...",Investors' Responses to Reported Earnings when Management Issues ...,"Investors' Responses to Reported Earnings when Management Issues .... Jun 5, 2018 - We investigate whether managers can offer earnings guidance in a way that tempers ... Fanning, Kirsten and Harris, Ling L. and Jackson, Kevin E. and Stern,
...",0.0,1.399999976158142,0.0,,Investors|Ling L.|Jackson|Kevin E.|Stern|Fanning|Kirsten|Harris,False,True,False,True
-7,kevin_ling_00006,2018-07-09,Drunk driver fled high police after high speed car chase through ...,Drunk driver fled high police after high speed car chase through ...,,en,0.15624999999999994,0.15624999999999994,https://www.cairnspost.com.au/news/crime-court/drunk-driver-fled-high-police-after-high-speed-car-chase-through-cairns/news-story/f96443f04f2120d5ecd1a32c1e066139,,"Jul 9, 2018 - Magistrate Kevin Priestly told the court Ling ran a red light before dumping his car ... Already serving time in custody for other charges, he was sentenced to three ...",Drunk driver fled high police after high speed car chase through ...,"Drunk driver fled high police after high speed car chase through .... Jul 9, 2018 - Magistrate Kevin Priestly told the court Ling ran a red light before dumping his car ... Already serving time in custody for other charges, he was sentenced to three ...",-0.30000001192092896,0.8999999761581421,-0.30000001192092896,,Kevin Priestly|Ling,False,True,False,True
-8,kevin_ling_00007,2015-01-04,This is Life with Lisa Ling - CNN,This is Life with Lisa Ling - CNN,,en,0.07352941176470587,0.07352941176470587,https://edition.cnn.com/shows/this-is-life-with-lisa-ling,,"Jan 4, 2015 - Award-winning journalist Lisa Ling goes on a gritty, breathtaking journey to the far corners of America.",This is Life with Lisa Ling - CNN,"This is Life with Lisa Ling - CNN. Jan 4, 2015 - Award-winning journalist Lisa Ling goes on a gritty, breathtaking journey to the far corners of America.",0.5,1.0,0.5,CNN,Lisa Ling,False,True,False,True
-9,kevin_ling_00008,2006-05-04,"[PDF]E2020, Wu Weibo, Hao Li Chen, Xiu Ling Cheng and ... - Electronic FOIA","[PDF]E2020, Wu Weibo, Hao Li Chen, Xiu Ling Cheng and ... - Electronic FOIA",,en,0.0,0.0,https://efoia.bis.doc.gov/index.php/documents/export-violations/412-e2020/file,,"May 4, 2006 - Xiu Ling Chen, dWa ""Linda Chen"". 1. 1 ... A. Denial of Export Privileges of Xu Weibo, a/k/a Kevin Xu. On May 4 .... Xiu Ling Chen was sentenced to 18 months of.","[PDF]E2020, Wu Weibo, Hao Li Chen, Xiu Ling Cheng and ... - Electronic FOIA","[PDF]E2020, Wu Weibo, Hao Li Chen, Xiu Ling Cheng and ... - Electronic FOIA. May 4, 2006 - Xiu Ling Chen, dWa ""Linda Chen"". 1. 1 ... A. Denial of Export Privileges of Xu Weibo, a/k/a Kevin Xu. On May 4 .... Xiu Ling Chen was sentenced to 18 months of.",0.0,0.5,0.0,,Wu Weibo|Xiu Ling Chen|Hao Li Chen|Xiu Ling Cheng|Linda Chen|Kevin Xu,False,True,False,True
